gene_id	gene_name	MFM1-D	MFM1-V	MFM2-D	MFM3-D	MFM3-V	MFM4-D	MFM4-V	MFM5-D	MFM5-V	MFM6-D	MFM6-V
ENSG00000184575	XPOT	687.0118510031882	640.2056091322337	637.9625251410948	642.468704293416	604.5681925757887	651.7274285203403	578.6872430690108	698.0212838650807	647.0561607142931	689.7221811324549	589.437543924257
ENSG00000184584	STING1	4.145967134664796	6.016749454405384	7.560947990008073	7.2854243620923205	6.797130234539171	5.804439658500474	6.25487742412504	5.170996941127985	7.893448300149788	5.303328787378059	6.4382275343126
ENSG00000184588	PDE4B	0.8482210692131356	2.5486978785462036	2.2677064680005072	1.1510613050551683	3.0567919345705414	0.598287013244922	2.8113115440039604	0.7495872652745099	2.7454435598832627	0.6571977438506432	3.459493497990617
ENSG00000184602	SNN	18.661256683401902	23.037016922319133	18.786042284639443	13.046332160213366	16.650068684019534	15.898275366811921	18.351390978833354	14.80179485703389	17.707129566379482	15.389525758157742	19.01274513563403
ENSG00000184613	NELL2	29.356383606478854	22.192438096038874	28.26435563532875	29.898653335011744	21.290052484354476	36.83184785177167	19.86431846756649	31.091767636264795	19.128558458873496	33.66257585900831	25.926128182530565
ENSG00000184634	MED12	45.91940011563607	44.5862896434812	37.876139553246766	60.731099570559074	62.183101021073604	51.08028037702169	49.55111943307315	46.81194288210884	58.62600096690797	49.52862750416946	47.40214457496908
ENSG00000184635	ZNF93	8.911339487307265	12.561946334390706	8.666632843798572	13.643811595577775	13.309948176393505	9.779954499095933	11.40689050060908	11.278529445771461	13.598102470667918	11.507807617564152	13.073527913019195
ENSG00000184640	SEPTIN9	197.8990459555731	216.86414081890155	193.24395445426842	245.01097517319465	221.25293951653964	204.94448619622491	199.0900785757701	199.75894375200753	223.29533538904784	210.59527493432378	233.22737171443353
ENSG00000184661	CDCA2	12.623314418325595	15.514679907943393	8.175922761268232	11.895172938828473	11.852428813435619	11.935595668314393	9.986653809257193	10.507311673140688	12.097598868943269	10.81038811183319	11.194756880709162
ENSG00000184669	OR7E14P	1.3040059233608663	1.9972693039336924	1.753420693102218	1.9972693039336924	2.1381649471973057	0.687708071660701	2.0924094874278283	0.8127783109291704	1.9404434589913564	1.2452346539249084	2.1381649471973057
ENSG00000184675	AMER1	48.80391121509125	40.17991690482688	45.58183465628012	48.277072931301774	40.65522322660926	44.299714623604956	38.853071042825064	51.057413226703886	38.806738183489934	52.68267529470494	41.468354866386626
ENSG00000184677	ZBTB40	61.68231301509875	60.68679416598922	70.61401823005198	73.07119231256819	62.43185975661894	68.7512619288869	65.37578841002242	85.55522454879247	68.64712441115317	83.9261606574818	68.6820441907943
ENSG00000184678	H2BC21	13.111540276775727	15.219384299192916	16.78396225769493	12.120031871984352	14.861550252610337	11.975902709569743	17.78321570892389	12.952552969962067	13.907016588000104	15.001705443893657	16.932453815147444
ENSG00000184708	EIF4ENIF1	37.77870579025917	32.79585613786959	38.598985489744344	30.1342441396644	30.928909790435	32.83529052030917	31.39447304137692	32.80370264682417	29.91343445361303	33.29366314229395	31.440573585943053
ENSG00000184730	APOBR	0.6354896351764209	2.9935889363131576	2.832536189231295	2.800678364213069	3.921263523835496	2.3281879764658133	3.1096622049037226	1.5841045943004284	2.4761974849967996	1.182882913560607	2.0924094874278283
ENSG00000184731	FAM110C	126.91822283307346	140.65241704394106	121.53782862846033	100.52753177108896	125.34665590266573	118.48511857243975	133.89352338477386	117.14205979962156	129.49521388330515	112.62183701404713	120.74813498727006
ENSG00000184743	ATL3	119.45201160602674	117.22379785696309	124.94189731850952	113.98794471715571	101.59572499558081	104.63457227729155	114.97562253822825	97.83262866178693	98.46644126754022	88.74984224139983	99.62331868587847
ENSG00000184752	NDUFA12	137.68469892613388	156.75801156793736	172.8964769594995	172.98917125514316	176.7069683153431	164.54191086087818	183.25816496448974	177.11385701538424	193.49740062336187	176.1435360146949	176.42744507942126
ENSG00000184786	TCTE3	2.734598058151088	3.316663095548596	5.009691206967364	2.2677064680005072	3.780803350370181	3.5834951779422024	4.226360759624727	3.7163954234675387	4.631721417360198	3.382493075855983	4.378611068834208
ENSG00000184787	UBE2G2	142.65975259728054	121.0065168060422	137.00328811790808	132.4898383830329	113.6172877189756	129.39140561750594	117.96211132668678	144.64586562882684	134.28300328881284	137.68469892613388	114.505132779333
ENSG00000184792	OSBP2	9.581350437423227	8.655769058499361	7.816398154770864	9.577752834794461	8.537335020143107	8.929790989574895	6.904891847173166	10.179809316195568	8.7356302154157	11.295573976423382	7.902950457560122
ENSG00000184831	APOO	54.67640751587009	53.90089342291592	67.69411262392484	55.01186080805771	64.5678469575749	57.525097606297805	61.50746747158799	63.3857725931119	66.72162916270891	65.1160174539409	65.32388700864547
ENSG00000184840	TMED9	241.3499282114983	239.01880407959803	268.1374938201527	232.39707242386586	258.912570502811	248.1444780604824	270.1141617942016	249.76272146046333	249.9755228617016	249.76272146046333	274.47282298733825
ENSG00000184844	CYCSP45	16.590179464650816	16.217549158668668	11.918323432466817	17.72284185286557	14.7828744956495	21.745416110118455	11.520272425586725	20.34614860381299	17.120965888439837	18.260531171767198	16.12344173074279
ENSG00000184857	TMEM186	15.955931353762987	15.500314637771734	18.16823828371483	15.072763053309798	15.990225649940047	17.206196086726944	14.018619378881672	17.21110363580003	15.340259956751874	15.428583477371413	13.663926082235745
ENSG00000184863	RBM33	81.62205759679668	79.59254965233112	70.69539192735287	72.69727747175789	79.75049613757805	72.32956085225906	75.61420565643085	82.0727518002506	88.5704858586526	81.77845299481014	73.03449837505742
ENSG00000184887	BTBD6	45.8542246413991	49.80012107282561	43.25559248383175	36.53768494477017	40.57989312207249	40.44253986395185	40.4773303408044	39.91317745096382	35.438841966945134	40.114764747669064	44.29012611323687
ENSG00000184897	H1-10	208.7950612279298	234.76739147362807	179.25608155901256	163.5929465671725	161.73842515782835	168.17358193278443	205.84720787625488	167.2888211455964	149.91222810135255	154.72608972157593	207.7721027156666
ENSG00000184898	RBM43	6.083136047749459	5.8967945527237084	6.288581063008009	5.768865626313132	5.490826873657931	4.233129675343643	7.632098961799429	4.806681388926153	5.666179339372517	6.5346871634174155	5.787119418314455
ENSG00000184900	SUMO3	96.5543202508415	97.20813648046403	104.49428986549268	73.38704859406208	82.1835896789274	80.24231838330323	97.35580328888531	78.74333951293104	79.48366245828258	82.93054737197843	89.00070429585698
ENSG00000184903	IMMP2L	16.498645060179218	17.242420926599323	18.90396819843339	18.574205718491225	16.818900092121247	17.077028036804712	17.634050590846574	18.3458410112307	18.558184340793403	19.145012465597276	19.745396454899122
ENSG00000184905	TCEAL2	2.5163411759179914	4.249941065467732	4.479598829335972	4.878360019074565	3.8232170742974763	3.9647397264949733	4.9321687365390305	2.977382549646593	3.123690475423701	3.5373898730080406	4.316963588159202
ENSG00000184916	JAG2	33.58340313199939	28.76831078788476	39.85713999928561	28.415994655033497	27.679549243339352	29.780999363715328	32.4793268708293	28.72332477797851	32.76551205439352	30.34656391775936	26.002606393069872
ENSG00000184922	FMNL1	3.8383351367377734	3.5134856464599933	2.3510226506179457	3.0186258718847934	6.829309720209438	4.165089525090774	4.083321707852546	4.529020131173875	6.480199194496886	5.009691206967364	2.4991296290037126
ENSG00000184923	NUTM2A	1.9404434589913564	2.172194975232821	2.2390429938246874	2.608128457014914	2.2677064680005072	1.1501846537165572	2.0924094874278283	1.4494565439582554	2.172194975232821	1.5220059570892588	2.1381649471973057
ENSG00000184924	PTRHD1	19.034889017707524	23.91054110386317	26.596318914394352	17.14479799415079	21.206024934739826	14.61137432448015	18.467058989647178	17.853445213493288	19.095874487109757	19.079289712920076	20.954684707911767
ENSG00000184925	LCN12	4.993539376075709	4.9910927362922966	3.8915600345230104	5.776877381172547	10.87980920854624	8.966596946822678	13.677099235576707	9.752513977616251	13.769843296042737	7.355303402476966	6.318885212423397
ENSG00000184937	WT1	15.254652725398069	19.346044046053343	15.70455524150742	19.295768840793066	18.844056846197	15.724455738968961	16.33807781687046	13.769843296042737	17.58138940938585	13.972973600988821	18.775390642015815
ENSG00000184939	ZFP90	40.21945408027634	45.7281433989447	38.6900895389254	41.61211097614232	38.77173538014706	41.215695771642494	39.64872100481934	39.4657520832269	40.4773303408044	42.84714770642453	33.87814618150819
ENSG00000184949	FAM227A	13.13476994705855	12.767706895962311	12.44414094183601	12.81957814657553	12.347193283858326	10.801636688266218	14.46645905484444	13.566023819163684	17.27793013769274	11.580758403225575	11.607928483422976
ENSG00000184967	NOC4L	24.040763923243873	21.954611766499998	23.282466792952317	27.908256486337756	21.325380188394707	19.499686059209164	17.292251611015026	21.093986337935686	15.780519591602294	22.286606248502938	19.489071156643696
ENSG00000184979	USP18	12.615016105664974	10.87980920854624	9.437371902528774	9.664711113743511	9.385148077081817	11.42441970489168	9.96667254883317	8.687770213118688	8.084185565393001	10.88799086745601	11.377016270307806
ENSG00000184983	NDUFA6	63.97089769763118	73.40918617474223	81.79983121344856	63.03667728335503	69.44474246995894	67.91569032458563	75.39227220479964	71.11546873557919	81.91265954024888	67.2458897173864	88.0220803329224
ENSG00000184986	TMEM121	14.409794145099616	9.542793212878587	11.899925802724342	7.461134884657773	6.893284227322579	10.61238262762198	11.216821658985475	7.737327836238419	7.045499767631166	11.181780415943397	14.97293656104867
ENSG00000184988	TMEM106A	1.3779463961298557	1.9972693039336924	2.0417344892929363	1.620914628348544	2.2677064680005072	1.548744323075934	1.9972693039336924	1.2273793040058685	2.4991296290037126	1.5905267089329245	2.0417344892929363
ENSG00000184990	SIVA1	75.43233944699487	64.03744985788859	67.67625679948785	48.36256413950671	63.75752300945893	59.82651774452222	64.50252074780501	61.97136045735775	59.07406921843352	58.336800419375905	72.34793510617581
ENSG00000184992	BRI3BP	59.72468879411427	58.15786633420747	66.67187090357052	55.441820586342004	54.09324718625319	63.226608920549246	65.09903216268033	65.13508037665697	56.390290951974904	58.0130206232193	65.17007699458769
ENSG00000185000	DGAT1	15.63189932286193	13.760307612385482	14.362227558518295	14.765224183119562	16.25223108828859	14.159979403400833	15.04843863469659	15.062554464845034	17.096079585715714	16.56177693110541	14.366914693374916
ENSG00000185008	ROBO2	78.11915004939185	109.06984147160506	90.0181915387631	96.10235612912244	110.09280357073274	89.96576305461797	102.40908392280886	78.96027470785303	100.99549931283829	80.51559091210432	86.31145219758531
ENSG00000185009	AP3M1	943.5945393940133	937.3289918127094	832.1731014210498	891.0632599403787	925.1396406686629	949.9790176469828	907.6578541876138	956.4864143443492	919.2087331259892	976.7889845922048	925.1396406686629
ENSG00000185010	F8	13.736919664553493	15.317685768227205	11.575924001512615	11.812439749633056	14.20689949010875	11.15894844596738	14.493744869980155	11.356242424117719	9.158533665358116	12.631843736208012	13.187833184556732
ENSG00000185019	UBOX5	8.872590190720427	8.078066588940503	11.660159827376276	7.316657252792206	5.668858725401136	7.54113449901653	8.260150237745341	6.893284227322579	5.316876384281264	7.112790041325273	6.31102248336336
ENSG00000185022	MAFF	5.612135227634246	3.316663095548596	4.470337355284538	2.608128457014914	4.606700950973542	2.90028862572442	3.3927487591603396	3.902946237490744	2.6973983524384226	3.9972173325491975	3.350129777334911
ENSG00000185024	BRF1	47.63808859169203	44.433549614477094	49.26505845966213	40.82037679089599	41.74915759869046	42.82822379985126	43.77437232639454	46.121833697140566	41.9917657963644	47.44519057038603	46.587464620458675
ENSG00000185033	SEMA4B	33.66257585900831	35.52594549773741	28.857309288582577	37.47100547039458	37.807120508535526	36.511822115885785	32.01822766239834	36.75252815647131	36.53768494477017	36.11354360903984	36.46897268613303
ENSG00000185043	CIB1	157.3658308566422	160.61112364203572	161.23325947617454	119.03666511643121	126.91822283307346	130.21764905642036	145.29565437192474	116.35808455254912	118.99438095166762	121.14132072874871	142.11138011492432
ENSG00000185046	ANKS1B	3.578546566994334	4.119839043806531	2.435497023040719	4.544641741312691	4.196881945805195	3.0725221303562185	3.1169687304615827	3.1169687304615827	4.133084785169912	3.9504598136644575	3.4143336768543224
ENSG00000185049	NELFA	74.6107217622908	67.22954026944805	68.27030285951983	64.68189384568502	69.56870535881592	64.88236121261764	66.84632225315433	68.54200744197698	61.925243670751264	67.5542396426044	64.4692175670642
ENSG00000185052	SLC24A3	7.370265445271112	8.537335020143107	8.185945270248038	8.652442376874319	9.029783959287153	8.777783747938335	9.011303114370302	8.24931444877521	7.9909207014598636	8.691089700757415	9.488405037537788
ENSG00000185085	INTS5	29.370282994799275	21.14752184151441	30.080982184090878	22.29253545706876	21.025637166536022	23.609661254671707	23.061240957445577	22.94764129789289	17.679484205547155	26.06861780837578	25.408408319851098
ENSG00000185088	RPS27L	95.28229306114387	100.5863491325771	126.06088180271333	78.22757638882138	101.25243688132855	105.12816272620223	123.76947974924218	98.6151892785638	94.28658814124019	97.56524793612182	139.8170822742737
ENSG00000185090	MANEAL	23.29665620880547	20.943330340868474	24.027234251166504	25.813426945883467	20.281703812333035	21.763341392645444	20.14289824372714	24.027234251166504	17.458313281689744	23.16682843855042	23.851612475500527
ENSG00000185100	ADSS1	4.957466336394976	3.841898619305798	4.696920562494779	3.551985953368225	3.8802477418044474	3.9904570150062137	3.6160735598160985	3.522815071750293	4.634447551451359	3.565454579182988	4.149001364098392
ENSG00000185101	ANO9	6.143005739578559	7.1428517362162705	9.389220993731866	7.2716365231419875	9.784127399143891	6.4031229045962395	8.04859984452514	7.957187912913859	11.486560453418573	7.307150158638281	8.811275357146064
ENSG00000185104	FAF1	95.01921906981326	100.90530103803603	108.24426138029243	96.58269789506214	98.25306638737368	81.8226591752128	91.34210077782534	80.06556638588172	88.79849522734865	79.41396652035499	100.42899469115251
ENSG00000185112	FAM43A	5.956567441020146	10.245080498253737	6.396385601865804	3.4038702011464115	7.526651164759847	5.4117500395206966	9.903702342181615	4.640042839030866	8.362691554309686	6.247172770053355	11.507807617564152
ENSG00000185115	NSMCE3	42.36643891446976	38.88956026892567	53.67954087961168	22.366751328966103	24.825701759855438	28.059184773117675	29.633528838236085	29.52051166680328	31.733287505527816	27.800483819018833	31.215420486631416
ENSG00000185122	HSF1	69.22847849442398	66.23500925921617	71.48316338948406	84.97072109105906	74.87379483406961	73.93285905764904	60.92309976947861	71.53941096317251	70.39273017525258	66.36505768518167	65.1160174539409
ENSG00000185127	C6orf120	32.01050688988092	34.226898323721	39.014195618494924	34.00740111237162	36.84804999724424	36.22118654110644	33.388813307299344	36.282480210959164	27.626880995949378	41.347097566319285	34.482957466547305
ENSG00000185129	PURA	54.545005706539314	54.64983100739241	45.70419035001784	65.3070873344741	66.23500925921617	62.50823705866532	58.68516334093159	59.34761282644967	58.04085115663032	54.68957526031221	55.961838452566894
ENSG00000185133	INPP5J	30.576714109647927	43.39494633207321	37.68334206396259	39.87485198541613	44.29012611323687	36.87402940036739	42.673505562527026	33.942193205272766	45.82082353470769	33.30136623041357	42.08974268516584
ENSG00000185158	LRRC37B	10.949146288681911	12.758179100454603	9.629064347351528	11.869747247838388	11.87828106480249	11.216821658985475	11.100126994029097	11.856652575252527	10.487052524833025	10.53361713314973	9.029783959287153
ENSG00000185163	DDX51	22.274074700972893	20.56500602286721	22.73120835491712	19.79537401913028	21.61967021496846	24.90022400682788	23.360948964485893	21.865691081532812	21.66252056549712	19.557631342492307	18.796928027231477
ENSG00000185164	NOMO2	136.8733856876227	139.33626397364324	182.84475205998686	193.24395445426842	159.59534557658768	168.61841052778118	159.92232217361405	163.82822878155034	156.15193992308647	174.4934247699187	150.98750281898543
ENSG00000185168	LINC00482	2.2390429938246874	2.5486978785462036	2.5644356648606186	2.8220109400844198	3.2112882829908416	3.5564673510453035	3.744389427522392	1.9404434589913564	3.8644851873922073	1.411542121769232	2.1381649471973057
ENSG00000185187	SIGIRR	38.50934517816482	40.0572497404802	39.542346204196946	32.56599555682151	35.994353222233514	34.39167581091896	36.82322507211022	32.663171591314075	33.09617904352681	35.82425058894061	35.54291621826862
ENSG00000185189	NRBP2	30.983724310115853	29.67169163390563	29.033745246604962	29.56702483055743	40.15298208759794	36.691048342718446	40.038080531177876	38.01507572712854	43.63452901923197	34.60063715991125	34.92507968355321
ENSG00000185215	TNFAIP2	17.062740148342712	14.686702471106642	14.423693017737731	13.143660304584538	12.80538423311403	13.223363669600364	15.273982112695178	14.737945852191306	14.597919993996921	11.321682422080029	15.452337454951095
ENSG00000185219	ZNF445	41.22550520646112	49.23221605724709	49.68549192029992	46.48157552427216	49.55111943307315	44.742099353381015	49.46001530674315	50.61379506323951	55.53689256503436	43.57329404224986	49.84405997378199
ENSG00000185220	PGBD2	18.12220448684342	21.36529704311434	24.207833277517565	16.814217380276038	20.547484083623043	20.50684607819335	20.340620025561467	19.258586597115144	21.34802410974455	21.426494723440495	24.193953519311737
ENSG00000185222	TCEAL9	26.663811270312554	28.77566545229001	36.315369616682496	37.208333145025215	43.960755946022026	40.8507014475211	46.14169328823128	34.95062657147497	40.952160973764215	35.38094431798881	54.955885508453456
ENSG00000185236	RAB11B	73.23656777940904	70.81272877388636	76.47625305912203	83.10036848046235	74.01277357322408	69.65870535387636	68.28794041855711	67.62268091741282	71.76138894558663	76.64337357337713	68.55904037019843
ENSG00000185238	PRMT3	30.297648242438125	26.42200323157159	31.323892152421084	25.537945181467045	24.16678343159623	28.790137906398712	24.276785773606335	28.730625503851716	22.26836466473867	27.626880995949378	26.566660576910213
ENSG00000185246	PRPF39	87.4165191011124	93.32920819650467	109.0367570599684	82.53431686011706	103.65918917591276	97.20813648046403	113.20306941688969	97.6505790866524	113.57880617490879	104.36639998970931	108.27714463380175
ENSG00000185250	PPIL6	8.577952625925857	7.179721425269051	8.948143481580408	8.516021591836875	5.645387612026165	7.960255756052867	6.554817842946302	6.67009575562755	4.136214810479559	7.431076950916939	7.093223206786036
ENSG00000185252	ZNF74	42.21295061316633	38.806738183489934	39.93852069961202	26.65048801805526	28.139490821727293	30.625027110672285	32.277644035501915	32.53427735896796	28.568736240729464	34.18712031427863	29.906203373305654
ENSG00000185261	KIAA0825	13.438516375586456	11.834226778194278	10.018767733058855	8.54115676412861	10.150410936931923	9.874804000321536	10.022582758475888	10.281675578094765	9.982457366141112	11.447576760603685	9.385148077081817
ENSG00000185262	UBALD2	63.00556292397676	82.22951953541136	60.515692778929925	50.92777177337187	52.88534043565757	50.8823900745778	71.13658324838481	61.590282298088574	53.83418015191056	53.047372968799365	60.231730259889154
ENSG00000185267	CDNF	2.8717640207163035	3.034276979560044	2.1381649471973057	2.5947028353823733	2.6216414359680376	1.8519651514718936	2.5486978785462036	1.8519651514718936	2.4991296290037126	1.8519651514718936	2.0924094874278283
ENSG00000185272	RBM11	7.239884187793596	7.09603176228887	8.444749008218832	8.43814218246549	8.277080721185033	7.390557136390254	8.801109318567828	7.02016377993213	7.382134746219056	8.109320390800736	8.0419971274408
ENSG00000185275	CD24P4	3672.31805995517	2194.567641556565	1651.914987908815	1860.2678391005004	2194.567641556565	2538.3226051526462	1972.349350937777	3216.8127015544496	2194.567641556565	2920.547117970103	1766.9693020774178
ENSG00000185278	ZBTB37	98.13289763538624	98.90286037857247	81.26073930092508	101.9564809639353	106.14642020464858	99.77993251369826	104.96452785961988	104.16120921115724	118.36702114700712	84.57299039331366	91.49714594452634
ENSG00000185291	IL3RA	3.205267333720919	2.6475726305454907	5.374979011184568	3.7559981603688244	4.283258637372651	3.8096267934679795	4.567183242018123	3.475276140655278	7.569598155913632	2.3510226506179457	3.484965188573441
ENSG00000185298	CCDC137	29.788521313015135	33.64729744729535	27.463878460799158	27.296978468741525	26.42854592149161	29.174093408648364	27.679549243339352	32.542673762840344	31.45618317042196	30.186074536438742	33.55188785426381
ENSG00000185303	SFTPA2	5.729529377760439	4.262109713756938	4.052335172405116	6.440955845356111	3.2231062363737717	4.645292368312872	4.366716217327895	3.198350285344488	2.396427341139682	3.064806693956504	2.4761974849967996
ENSG00000185304	RGPD2	5.812189739475818	7.248102524955222	6.09809773614905	5.379899770434518	6.198972068593231	5.650479517217217	6.582102115848332	6.829309720209438	6.382699846058756	5.768865626313132	6.7242273893104745
ENSG00000185305	ARL15	17.717168808822134	17.575533318454273	18.60200383487877	18.695565589158956	18.919822344494538	17.428171602339333	20.820063106679743	18.90396819843339	18.780906261627116	19.313496110359736	20.732733609198277
ENSG00000185324	CDK10	50.03208312729494	41.662649313673214	51.53225677285411	37.86800352630977	53.348442042425205	45.91940011563607	52.45006439744692	50.60246262150767	59.087884683420846	45.39622669480534	43.75436710084384
ENSG00000185332	TMEM105	3.5327759128808753	2.852862256286808	3.409390503815654	3.2826130735261727	4.259077131310645	4.113107753286566	3.494608117370843	3.780803350370181	3.50408059631495	2.5163411759179914	3.1364712797859426
ENSG00000185340	GAS2L1	39.81146893994858	40.27702275269349	35.950444726910334	43.30516813333846	42.02971427290916	45.941932047938	41.789198443309935	41.18758804130401	46.11184356900064	38.023524914723225	43.50314403448031
ENSG00000185344	ATP6V0A2	46.289648835127515	41.80991145828624	45.36536385834162	41.468354866386626	35.950444726910334	41.01789394003895	38.16575678581692	42.55775605160943	35.75488062659608	44.83309580661643	36.77059361281126
ENSG00000185347	TEDC1	36.282480210959164	32.75805199801239	36.29014652515596	35.578599899749435	40.76351484655771	37.45438303974165	41.77931908158606	38.86205259143046	41.65393061713873	36.37502146600553	41.02652971288298
ENSG00000185359	HGS	74.85454953402369	58.30862450834067	58.67143002987568	81.8226591752128	84.16936682520623	77.08668538655404	64.43450424122943	73.43143889320578	78.39988274399231	79.3262385303863	63.274765700872685
ENSG00000185361	TNFAIP8L1	5.619339136198939	8.242786604453316	6.100589600882773	4.735175236362733	4.541713699395995	5.316876384281264	6.503508255136891	4.888911499184364	4.845537118470622	5.334812622555388	5.236463370958302
ENSG00000185379	RAD51D	22.72506207062566	23.282466792952317	19.95019851437288	24.29595358836304	22.068732323410536	21.30196820679915	22.068732323410536	21.19948649642251	25.30041284204076	21.745416110118455	24.179607181730198
ENSG00000185386	MAPK11	11.194756880709162	10.232716317890116	11.803586274081555	8.084185565393001	8.794385205339225	8.88607037992448	10.352030082316487	11.037371183697752	12.591298713691534	11.899925802724342	11.895172938828473
ENSG00000185404	SP140L	11.078874660342748	12.186498463706679	11.686112405735008	12.489586544667086	12.236886485451013	11.507807617564152	13.736919664553493	11.630155304034327	13.059736476564376	10.823370163660263	12.539879664674357
ENSG00000185414	MRPL30	71.96108775637146	68.48108399851425	77.41147781617741	61.198023102368424	53.57770324372847	55.6831127512516	59.229166590252426	54.14644764157682	50.00907545299148	58.263669584520514	61.291859693145035
ENSG00000185418	TARS3	5.849993103490206	7.037588433395044	6.641442873972734	8.081058955635124	7.0480675502299865	8.99013955403646	7.693324517337516	8.316037173016403	6.729691471727177	8.309669415804064	7.8876818720498685
ENSG00000185420	SMYD3	36.69905219084961	41.85879684654691	35.19105683147261	39.76580923418137	40.07627112027751	38.288188544938514	32.97421193141853	36.39162403456775	33.16862653590434	38.06735860138399	36.743166066045184
ENSG00000185432	METTL7A	12.91702777980818	14.155549174102985	15.428583477371413	9.142702447653598	8.558010514657115	10.335948407702212	11.65576443238454	8.454534222749023	6.667581753968939	9.004166461145298	7.475710024592692
ENSG00000185436	IFNLR1	8.608057212024914	8.645699917551617	7.087243226198637	6.935070972038566	6.829309720209438	7.607753226913695	7.604472770809549	7.778548039389327	7.352260221094124	7.0694405053198	8.010012673946461
ENSG00000185442	FAM174B	54.969799856326176	52.03917721967447	59.56167411137261	71.09581421401742	57.985847218279574	67.51971019838773	58.78149897785606	64.4692175670642	59.24360511501841	67.33079073779179	51.23549934337463
ENSG00000185453	ZSWIM9	5.500719256473741	5.406024635162673	7.575796798558616	6.196143715196049	6.799671602894861	6.791141676135417	4.771957359921403	7.050641179672456	5.208803123264699	6.430251501781582	6.172303216394265
ENSG00000185475	TMEM179B	13.319054214453859	12.749067604105038	14.09860222649728	17.27793013769274	12.823997046067724	13.60676727734417	12.197077022542588	12.54920567427787	13.949294792941217	13.58487450546832	11.794483355146923
ENSG00000185477	GPRIN3	51.01136395294603	72.25134834865196	62.33670301342448	74.54496767916156	97.47278923522175	65.08333357640504	92.27285419075804	61.1054536773932	99.08311289487312	54.60933443457715	89.67972621102491
ENSG00000185480	PARPBP	33.34926384711756	31.57311731798772	24.033830635324716	24.020603242380552	25.036337581856625	28.387728805860537	27.406763351471497	26.771109924735118	24.040763923243873	28.48502016151176	27.772214614538893
ENSG00000185482	STAC3	2.0417344892929363	2.5644356648606186	3.176902445840032	2.608128457014914	3.2534844674157775	2.206601591176224	2.2677064680005072	1.9404434589913564	4.329169265175786	2.3281879764658133	2.2677064680005072
ENSG00000185483	ROR1	25.579285674573548	25.063493321544236	20.645339104816216	24.450763356574125	22.453647037997474	25.77089356378599	19.27952652477805	25.61246592285054	20.622509801871274	33.194530668436045	21.271873821659522
ENSG00000185485	SDHAP1	36.4519155824002	36.04610712644675	26.987711468594817	36.315369616682496	38.89816949038113	34.308169846891595	36.48627536024577	37.28958938735142	43.20371373821593	37.02680803524325	33.85394601001671
ENSG00000185495	AC138393.1	6.655741215269888	6.067720540113554	6.075253671457072	5.784708040540534	7.45183363975245	5.567713899895015	7.348822131084923	5.751137197407417	8.289493289552926	5.3849009392169505	5.523505764179404
ENSG00000185499	MUC1	14.98660523576695	19.373002201638094	18.20328514044543	36.743166066045184	26.663811270312554	22.54822404819231	24.70658637791166	19.589307237787388	27.79279517291075	17.732990978981643	19.523681959525184
ENSG00000185504	FAAP100	40.53518594458758	40.69211283963027	41.91597147082736	42.23134529493773	35.33198097049712	42.40665450549796	39.24824410957952	42.2803687743349	37.91018067590856	40.38942698181109	41.2985274247707
ENSG00000185507	IRF7	1.9972693039336924	4.2956560638424754	2.4991296290037126	4.595883725964722	2.790510993894745	6.382699846058756	3.1840732702696113	4.529020131173875	6.019373872126711	3.3335507069551267	3.669212555412422
ENSG00000185513	L3MBTL1	8.862274103375826	7.5725598984154585	9.696848592141471	10.252970530063848	11.507807617564152	8.707427322797217	14.760462286932258	12.893674419857685	18.063930967301005	9.46004625118058	10.584572149446133
ENSG00000185515	BRCC3	37.832990151564886	40.83070452152933	34.667253503657	46.82274024284786	40.800104219525316	46.08279513925335	37.410250180199085	36.84804999724424	40.37245022943702	41.234090936257594	35.78917836697533
ENSG00000185522	LMNTD2	7.25074468535347	5.8217924920135085	7.439765935388755	7.153722318187394	9.926836606926116	11.02336758992987	11.761953772356131	8.213766517533037	11.495372169912756	6.890557498447167	7.604472770809549
ENSG00000185532	PRKG1	4.500097427554576	4.944908267192217	3.6160735598160985	5.875691193686829	6.09809773614905	4.265251849419267	5.9613245380528985	4.517498012682703	4.79753359070908	4.4342726900884815	5.103931930751705
ENSG00000185551	NR2F2	35.63676174440099	35.124112976477626	37.89318706302109	43.04548912849806	36.69905219084961	42.837478704927896	43.950207988918315	39.79398620319372	33.68813660026488	41.60284412982551	42.069430768203404
ENSG00000185561	TLCD2	6.257649819825367	7.3850271174681	9.64494680357971	5.799031959176416	4.727084772903464	4.985944925809587	6.0601022398942055	5.0540758811497835	5.637726933275597	6.233037446653143	6.370471809587964
ENSG00000185567	AHNAK2	2.0924094874278283	3.36728156180628	2.3760067507217024	7.881124087783768	4.995980923807965	3.628773815597546	3.5180376639231663	5.061891661074338	5.816956620826331	5.495820968875861	5.14527644787423
ENSG00000185591	SP1	195.590372437145	218.59315431323137	174.98586837017717	201.0926576669976	200.3269139257754	183.1519051065129	193.99226849511302	202.4931774941583	207.90984264551187	190.67441493969955	188.06947527535027
ENSG00000185596	WASH3P	7.810067817068583	7.687169146651778	8.38378333875112	5.973309889470824	7.0694405053198	7.248102524955222	8.103144150899688	6.837963506429349	7.09603176228887	6.629497329134256	5.860799726917882
